bone	bone_rest_x_global_origin_in_meters	bone_rest_y_global_origin_in_meters	bone_rest_z_global_origin_in_meters	bone_rest_truncated_normalized_basis_axis_x_0	bone_rest_truncated_normalized_basis_axis_x_1	bone_rest_truncated_normalized_basis_axis_x_2	bone_rest_truncated_normalized_basis_axis_y_0	bone_rest_truncated_normalized_basis_axis_y_1	bone_rest_truncated_normalized_basis_axis_y_2	bone_rest_x_global_scale_in_meters	bone_rest_y_global_scale_in_meters	bone_rest_z_global_scale_in_meters	bone_x_global_origin_in_meters	bone_y_global_origin_in_meters	bone_z_global_origin_in_meters	bone_truncated_normalized_basis_axis_x_0	bone_truncated_normalized_basis_axis_x_1	bone_truncated_normalized_basis_axis_x_2	bone_truncated_normalized_basis_axis_y_0	bone_truncated_normalized_basis_axis_y_1	bone_truncated_normalized_basis_axis_y_2	bone_x_global_scale_in_meters	bone_y_global_scale_in_meters	bone_z_global_scale_in_meters	bone_parent_y_global_origin_in_meters	bone_parent_z_global_origin_in_meters	bone_parent_truncated_normalized_basis_axis_x_0	bone_parent_truncated_normalized_basis_axis_x_1	bone_parent_truncated_normalized_basis_axis_x_2	bone_parent_truncated_normalized_basis_axis_y_0	bone_parent_truncated_normalized_basis_axis_y_1	bone_parent_truncated_normalized_basis_axis_y_2	bone_parent_x_global_scale_in_meters	bone_parent_y_global_scale_in_meters	bone_parent_z_global_scale_in_meters	bone_hierarchy	specification_version	label
Hips	-0.00184498226736	-0.00184498226736	-0.00184498226736	-1	0	0.00000008742278	0	1	0	1	1	1	-0.00184498226736	1.01452004909515	-0.0192606896162	1	0	0	0	1	0	1	1	1	1.01452004909515	-0.0192606896162	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	hips
Spine	-0	-0	-0	1	0	0	0	1	0	1	1	1	-0.00184498226736	1.11094999313354	-0.00518134515733	1	0	0	0	1	0	1	1	1	1.11094999313354	-0.00518134515733	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	spine
Spine1	-0	-0	-0	1	0	0	0	1	0	1	1	1	-0.00184498226736	1.22345161437988	0.01124454941601	1	0	0	0	1	0	1	1	1	1.22345161437988	0.01124454941601	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	VRM_BONE_NONE
Spine2	-0.00000000011642	-0.00000000011642	-0.00000000011642	1	0	0	0	1	0	1	1	1	-0.00184498238377	1.35202479362488	0.03001701459289	1	0	0	0	1	0	1	1	1	1.35202479362488	0.03001701459289	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	chest
Neck	-0	-0	-0	1	0	0	0	1	0	1	1	1	-0.00184498238377	1.49666976928711	0.05113602429628	1	0	0	0	1	0	1	1	1	1.49666976928711	0.05113602429628	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	neck
Head	-0	-0	-0	1	0	0	0	1	0	1	1	1	-0.00184498238377	1.60366559028625	0.0206932015717	1	0	0	0	1	0	1	1	1	1.60366559028625	0.0206932015717	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	head
leaf	-0	-0	-0	1	0	0	0	1	0	1	1	1	-0.00184498238377	1.80729079246521	0.02069317176938	1	0	0	0	1	0	1	1	1	1.80729079246521	0.02069317176938	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	VRM_BONE_NONE
LeftEye	-0.03014568425715	-0.03014568425715	-0.03014568425715	1	0	0	0	1	0	1	1	1	-0.03199066594243	1.69687521457672	-0.09045360982418	1	0	0	0	1	0	1	1	1	1.69687521457672	-0.09045360982418	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	leftEye
RightEye	0.0324704349041	0.0324704349041	0.0324704349041	1	0	0	0	1	0	1	1	1	0.03062545321882	1.69687521457672	-0.09045360982418	1	0	0	0	1	0	1	1	1	1.69687521457672	-0.09045360982418	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightEye
LeftShoulder	-0.05969266220927	-0.05969266220927	-0.05969266220927	1	0	0	0	1	0	1	1	1	-0.0615376457572	1.47550940513611	0.05109140649438	1	0	0	0	1	0	1	1	1	1.47550940513611	0.05109140649438	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	leftShoulder
